"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"172","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 09:56:43,FALSE,NA,"855359636412788736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matitesi",351,TRUE,FALSE,NA,NA
"173","RT @watsonsdan: perks of being a wallflower is such a great movie",FALSE,0,NA,2017-04-21 09:54:14,FALSE,NA,"855359011859959808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yxrimar",1,TRUE,FALSE,NA,NA
"174","perks of being a wallflower is such a great movie",FALSE,5,NA,2017-04-21 09:52:10,FALSE,NA,"855358489954320384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","watsonsdan",1,FALSE,FALSE,NA,NA
"175","RT @fiImart: ‚ÄúThings change. And friends leave. Life doesn't stop for anybody.‚Äù 

The Perks of Being a Wallflower (2012) https://t.co/Xbewe‚Ä¶",FALSE,0,NA,2017-04-21 09:47:55,FALSE,NA,"855357421836881920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oqorsw",799,TRUE,FALSE,NA,NA
"176","RT @HannahM73344473: Clay Jensen reminds me so much of Charlie from perks of being a wallflower",FALSE,0,NA,2017-04-21 09:39:28,FALSE,NA,"855355294540595202",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fNGrOolJ1zyZxbA",2,TRUE,FALSE,NA,NA
"177","RT @fiImart: The Perks of Being a Wallflower (2012) https://t.co/IStA0z5EOi",FALSE,0,NA,2017-04-21 09:37:32,FALSE,NA,"855354809313935360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chanomkaimok",966,TRUE,FALSE,NA,NA
"178","RT @fiImart: ‚ÄúThings change. And friends leave. Life doesn't stop for anybody.‚Äù 

The Perks of Being a Wallflower (2012) https://t.co/Xbewe‚Ä¶",FALSE,0,NA,2017-04-21 09:35:15,FALSE,NA,"855354234140741632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chanomkaimok",799,TRUE,FALSE,NA,NA
"179","I just watched the perks of being a wallflower for the first time in like 2 years and I forgot how amazing this movie is Ì†ΩÌ∏≠‚ù§Ô∏è",FALSE,3,NA,2017-04-21 09:34:15,FALSE,NA,"855353982562312193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lindseykaye",0,FALSE,FALSE,NA,NA
"180","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 09:10:07,FALSE,NA,"855347909155409920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zweetii",351,TRUE,FALSE,NA,NA
"181","Perks of being a wallflower Ì†ºÌæ•",FALSE,1,NA,2017-04-21 09:07:42,FALSE,NA,"855347298091401220",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JimmySpatouy",0,FALSE,FALSE,NA,NA
"182","@netflixlogoless The Perks of Being a Wallflower; 2012",FALSE,0,"netflixlogoless",2017-04-21 09:07:23,FALSE,"852623967819100160","855347218689269760","823983124602351616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","okbye______",0,FALSE,FALSE,NA,NA
"183","RT @MovieMsgs: The Perks of Being a Wallflower. https://t.co/3ioS0wwA1Q",FALSE,0,NA,2017-04-21 08:57:23,FALSE,NA,"855344701729366016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KhashabaJunior",515,TRUE,FALSE,NA,NA
"184","from ""The Perks Of Being The Wallflower""„ÄÄhttps://t.co/NZFTOJViCi",FALSE,0,NA,2017-04-21 08:54:54,FALSE,NA,"855344077704802309",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","EzraPic_bot",0,FALSE,FALSE,NA,NA
"185","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 08:54:14,FALSE,NA,"855343909454708737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LOrd1Nothing",351,TRUE,FALSE,NA,NA
"186","‚ÄúThings change. And friends leave. Life doesn't stop for anybody.‚Äù 
‚Äï Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 08:45:39,FALSE,NA,"855341751715872768",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","sisponsgarTWEET",0,FALSE,FALSE,NA,NA
"187","I FINISHED READING THE PERKS OF BEING A WALLFLOWER, THE ENDING WAS BEAUTIFUL, I WANT TO CRY",FALSE,4,NA,2017-04-21 08:40:52,FALSE,NA,"855340546973290497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blssphemy",0,FALSE,FALSE,NA,NA
"188","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 08:34:29,FALSE,NA,"855338941511196677",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ysang_savir",856,TRUE,FALSE,NA,NA
"189","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 08:32:29,FALSE,NA,"855338435699023872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amaaandoo",351,TRUE,FALSE,NA,NA
"190","RT @frnkenstein: @frnkenstein 17. The Perks of Being a Wallflower
- heartbreaking
- he didn't seem to want him to stop though https://t.co/‚Ä¶",FALSE,0,NA,2017-04-21 08:30:54,FALSE,NA,"855338039861796865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mandy_59100",1555,TRUE,FALSE,NA,NA
"191","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 08:29:59,FALSE,NA,"855337807526711296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HuntHan",351,TRUE,FALSE,NA,NA
"192","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 08:26:53,FALSE,NA,"855337027365031937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_piNgi_",856,TRUE,FALSE,NA,NA
"193","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 08:22:27,FALSE,NA,"855335910849732608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nana_shuhaidi",856,TRUE,FALSE,NA,NA
"194","RT @repraytrocsurpc: #why was the perks of being a wallflower banned https://t.co/nMhmMmrXcU how to buy an essay",FALSE,0,NA,2017-04-21 08:21:52,FALSE,NA,"855335765298905088",NA,"<a href=""http://onlineusadating.com/"" rel=""nofollow"">Kevazer357</a>","FollowNGain_F4F",1,TRUE,FALSE,NA,NA
"195","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 08:08:05,FALSE,NA,"855332297435828225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aiyo_Pol",856,TRUE,FALSE,NA,NA
"196","#why was the perks of being a wallflower banned https://t.co/nMhmMmrXcU how to buy an essay",FALSE,1,NA,2017-04-21 08:02:39,FALSE,NA,"855330928582721537",NA,"<a href=""http://tabor-sait-znakomstv.ru/"" rel=""nofollow"">repraytrocsurpca</a>","repraytrocsurpc",1,FALSE,FALSE,NA,NA
"197","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 08:01:31,FALSE,NA,"855330645001752577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theYANAsaur",856,TRUE,FALSE,NA,NA
"198","SellPin: Social Media Selling. https://t.co/HoseTBuZOu The Smiths Poster 33x23 Perks of Being a Wallflower Sam $16 https://t.co/g7o7kLut6C",FALSE,0,NA,2017-04-21 08:01:05,FALSE,NA,"855330536562110466",NA,"<a href=""https://www.sellpin.com/"" rel=""nofollow"">SellPin</a>","SellPin",0,FALSE,FALSE,NA,NA
"199","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:59:42,FALSE,NA,"855330188300754944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cyrinnn99",856,TRUE,FALSE,NA,NA
"200","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:56:27,FALSE,NA,"855329367076945920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","velahomero10",856,TRUE,FALSE,NA,NA
"201","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:54:02,FALSE,NA,"855328759599124482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","channabear27",856,TRUE,FALSE,NA,NA
"202","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:53:01,FALSE,NA,"855328503595622400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoHaJin_04",856,TRUE,FALSE,NA,NA
"203","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:52:24,FALSE,NA,"855328351061393408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sssnny_",856,TRUE,FALSE,NA,NA
"204","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:52:19,FALSE,NA,"855328328282030081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_naninuraini",856,TRUE,FALSE,NA,NA
"205","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:52:10,FALSE,NA,"855328289367367680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dnfntnlla_",856,TRUE,FALSE,NA,NA
"206","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:51:46,FALSE,NA,"855328190822178818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unavailuvle",856,TRUE,FALSE,NA,NA
"207","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:50:46,FALSE,NA,"855327937179951104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nraqylaaa",856,TRUE,FALSE,NA,NA
"208","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:50:05,FALSE,NA,"855327765842743301",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ynvbl",856,TRUE,FALSE,NA,NA
"209","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:49:58,FALSE,NA,"855327739280097280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","mauisthebomb",856,TRUE,FALSE,NA,NA
"210","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:48:48,FALSE,NA,"855327442881306625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hlslyn",856,TRUE,FALSE,NA,NA
"211","RT @Bookstexts: ‚ÄúYou see things. You keep quiet about them. And you understand.‚Äù
‚Äî Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 07:48:27,FALSE,NA,"855327355593568257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mryannhrnndz",856,TRUE,FALSE,NA,NA
"212","RT @beaufilms: The Perks of Being A Wallflower (2012) https://t.co/jlV1lGC6iY",FALSE,0,NA,2017-04-21 07:39:51,FALSE,NA,"855325190816841728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jas_ballin",416,TRUE,FALSE,NA,NA
"213","RT @AestheticClips: The Perks of Being a Wallflower ‚Ä¢ 2012 https://t.co/DP5jpCKEsW",FALSE,0,NA,2017-04-21 07:38:36,FALSE,NA,"855324877548437504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vendettafrank",2905,TRUE,FALSE,NA,NA
"214","Maybe these are my glory days, and I‚Äôm not even realizing it -  The Perks of Being a Wallflower, Stephen Chbosky",FALSE,0,NA,2017-04-21 07:38:13,FALSE,NA,"855324780307791872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrianaFrankln",0,FALSE,FALSE,NA,NA
"215","The perks of being a wallflower Ì†ΩÌ±§",FALSE,0,NA,2017-04-21 07:37:08,FALSE,NA,"855324506646130688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucinam__",0,FALSE,FALSE,NA,NA
"216","RT @MovieMsgs: The Perks of Being a Wallflower. https://t.co/3ioS0wwA1Q",FALSE,0,NA,2017-04-21 07:29:01,FALSE,NA,"855322467128156162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XPNAiiMODEDX26",515,TRUE,FALSE,NA,NA
"217","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 07:27:27,FALSE,NA,"855322072930598914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danaleighjohnny",351,TRUE,FALSE,NA,NA
"218","""hey, nothing!"" ""let it go! jesus! its an antique joke! it's over!"" ezras character in the perks of being a wallflower is THE BEST",FALSE,2,NA,2017-04-21 07:21:29,FALSE,NA,"855320570233143299",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evermorestyIes",0,FALSE,FALSE,NA,NA
"219","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 07:16:51,FALSE,NA,"855319405072273409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isadoradalpont",351,TRUE,FALSE,NA,NA
"220","RT @AestheticClips: The Perks of Being a Wallflower ‚Ä¢ 2012 https://t.co/DP5jpCKEsW",FALSE,0,NA,2017-04-21 07:09:25,FALSE,NA,"855317532021972993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hey_christoph",2905,TRUE,FALSE,NA,NA
"221","RT @AestheticClips: Perks of Being a Wallflower ‚Ä¢ 2012 https://t.co/LrpSt2Q1nQ",FALSE,0,NA,2017-04-21 07:09:17,FALSE,NA,"855317501306994688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hey_christoph",2971,TRUE,FALSE,NA,NA
"222","The Perks of Being A Wallflower https://t.co/A2jkftILTo",FALSE,1,NA,2017-04-21 07:05:06,FALSE,NA,"855316448146726912",NA,"<a href=""https://twitter.com/"" rel=""nofollow"">Decknow Programador Frases2</a>","Moviesmemories_",0,FALSE,FALSE,NA,NA
"223","RT @80s_rebel: When do I start to enjoy the perks of being a wallflower?",FALSE,0,NA,2017-04-21 07:04:31,FALSE,NA,"855316299026636800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shamilf9s",1,TRUE,FALSE,NA,NA
"224","RT @fiImart: Charlie's last letter / the tunnel scene from The Perks of Being a Wallflower (2012) makes me cry every single time https://t.‚Ä¶",FALSE,0,NA,2017-04-21 07:02:41,FALSE,NA,"855315838588432384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elviraarkhipov2",21354,TRUE,FALSE,NA,NA
"225","""And in this moment I swear, we are infinite.‚Äù

The Perks of Being a Wallflower (2012)",FALSE,1,NA,2017-04-21 06:57:13,FALSE,NA,"855314462210891776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelicexy",1,FALSE,FALSE,NA,NA
"226","‚ÄúWe accept the love we think we deserve.‚Äù 
‚Äï Stephen Chbosky, The Perks of Being a Wallflower",FALSE,1,NA,2017-04-21 06:57:09,FALSE,NA,"855314446201135104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelicexy",0,FALSE,FALSE,NA,NA
"227","‚ÄúThings change. And friends leave. Life doesn't stop for anybody.‚Äù 

The Perks of Being a Wallflower (2012)",FALSE,0,NA,2017-04-21 06:56:22,FALSE,NA,"855314250574602240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelicexy",0,FALSE,FALSE,NA,NA
"228","@RajeevMasand @senaparna @CNNnews18 Which are your favourite coming-of-age movies? Mine would be Boyhood, Y Tu Mam√°‚Ä¶ https://t.co/4thHjwGYnW",FALSE,0,"RajeevMasand",2017-04-21 06:55:15,TRUE,"855313203865178112","855313967375237120","27602673","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmaanIbrahim3",0,FALSE,FALSE,NA,NA
"229","I'm about to watch Perks of Being a Wallflower and my heart is already aching.",FALSE,3,NA,2017-04-21 06:55:02,FALSE,NA,"855313914640220160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rywasney",0,FALSE,FALSE,NA,NA
"230","RT @MovieMsgs: The Perks of Being a Wallflower. https://t.co/3ioS0wwA1Q",FALSE,0,NA,2017-04-21 06:54:46,FALSE,NA,"855313845153222656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mxnuqu",515,TRUE,FALSE,NA,NA
"231","‚ÄúWe accept the love we think we deserve.‚Äù
‚Äï Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 06:53:40,FALSE,NA,"855313568874471424",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","AwanggaAdi",0,FALSE,FALSE,NA,NA
"232","‚ÄúWe accept the love we think we deserve.‚Äù 
‚Äï Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 06:52:49,FALSE,NA,"855313354700734464",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","_qtpirene",0,FALSE,FALSE,NA,NA
"233","RT @AestheticClips: Perks of Being a Wallflower ‚Ä¢ 2012 https://t.co/LrpSt2Q1nQ",FALSE,0,NA,2017-04-21 06:49:43,FALSE,NA,"855312574790762501",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mxxbclle",2971,TRUE,FALSE,NA,NA
"234","Perks of being a wallflower gets to me everytime",FALSE,2,NA,2017-04-21 06:45:13,FALSE,NA,"855311443968655360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jaidengarden_",0,FALSE,FALSE,NA,NA
"235","The Perks of Being a Wallflower (2012)

Imdb: 8/10

""We accept the love we think we deserve."" https://t.co/gTw4pDYxQ6",FALSE,0,"potatozoned",2017-04-21 06:41:21,FALSE,"855308263922876417","855310471070535683","3767327834","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","potatozoned",0,FALSE,FALSE,NA,NA
"236","now i'm watching perks of being a wallflower bc i'm ezra trash https://t.co/5dE4eJgAjm",FALSE,5,"watsonsdan",2017-04-21 06:34:10,FALSE,"855269972712407040","855308660926365699","2378233344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","watsonsdan",0,FALSE,FALSE,NA,NA
"237","they have this kind of shit on netflix but not The perks of being a wallflower........ https://t.co/U7w6i2XFn9",FALSE,1,NA,2017-04-21 06:31:58,FALSE,NA,"855308108511420417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deeepfried",0,FALSE,FALSE,NA,NA
"238","RT @GreatMovieQU0TE: The Perks of Being a Wallflower https://t.co/9xj1MKYHOM",FALSE,0,NA,2017-04-21 06:30:46,FALSE,NA,"855307808090103811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acsarnick",3,TRUE,FALSE,NA,NA
"239","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 06:27:30,FALSE,NA,"855306983951392769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeyItsClau_1D",351,TRUE,FALSE,NA,NA
"240","@walker8701 I just wanna go on the rollercoaster and feel invincible...like in the perks of being a wallflowerÌ†ΩÌπà",FALSE,0,"walker8701",2017-04-21 06:14:35,FALSE,"855300673373519872","855303735328690177","166314889","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CatheyKaycee3",0,FALSE,FALSE,NA,NA
"241","#Fashion #Celebrity #EmmaWatson~THE PERKS OF BEING A WALLFLOWER/WARDROBE~ https://t.co/LSdnAj3Vqg https://t.co/g0ELOjdAT0",FALSE,0,NA,2017-04-21 06:13:14,FALSE,NA,"855303392347824129",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Celebrity_Gossp",0,FALSE,FALSE,NA,NA
"242","I read perks of being of a wallflower again after not reading it for like 2 years and my life is complete again",FALSE,0,NA,2017-04-21 06:12:02,FALSE,NA,"855303092929044480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","douglasreflects",0,FALSE,FALSE,NA,NA
"243","@patriciadaos Perks of being a wallflower",FALSE,0,"patriciadaos",2017-04-21 06:03:56,FALSE,"855261517792460804","855301051800473601","59590407","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatKatBar",0,FALSE,FALSE,NA,NA
"244","Ghad perks of being a wallflower https://t.co/ex6KuNVAti",FALSE,2,NA,2017-04-21 06:03:40,FALSE,NA,"855300984993497088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_amandelacruz",0,FALSE,FALSE,NA,NA
"245","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 06:02:34,FALSE,NA,"855300708886654978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josephabnel",351,TRUE,FALSE,NA,NA
"246","*driving through the tunnel* 
Me: *quotes Perks of Being a Wallflower*
Annie: ""I will crash this fucking car I swear""",FALSE,8,NA,2017-04-21 06:01:48,FALSE,NA,"855300517014130689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","desireeburney",0,FALSE,FALSE,NA,NA
"247","RT @MoviezQuote: The Perks of Being a Wallflower https://t.co/bEMKuNYHKW",FALSE,0,NA,2017-04-21 06:01:11,FALSE,NA,"855300362525212672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HazwanRaman",285,TRUE,FALSE,NA,NA
"248","RT @MoviezQuote: The Perks of Being a Wallflower https://t.co/bEMKuNYHKW",FALSE,0,NA,2017-04-21 06:01:04,FALSE,NA,"855300333852962816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andriaaamartinn",285,TRUE,FALSE,NA,NA
"249","RT @meme___mom: Living Room Routine!

The Perks of Being a Wallflower (2012) https://t.co/8SR8PtPWdc",FALSE,0,NA,2017-04-21 05:59:45,FALSE,NA,"855299999030067200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aprilshayemusic",44,TRUE,FALSE,NA,NA
"250","Can we all agree that Perks of Being a Wallflower is the best book and movie ever created...",FALSE,2,NA,2017-04-21 05:58:28,FALSE,NA,"855299676630798336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hazel543",1,FALSE,FALSE,NA,NA
"251","RT @beaufilms: The Perks of Being a Wallflower (2012) https://t.co/tGi24YroiH",FALSE,0,NA,2017-04-21 05:49:16,FALSE,NA,"855297364441026561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicowette",351,TRUE,FALSE,NA,NA
"252","RT @CINEMAGEMS: The Perks of Being a Wallflower (2012) https://t.co/2m7RdMgKM7",FALSE,0,NA,2017-04-21 05:48:02,FALSE,NA,"855297051612954624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaylorSchmiedl",219,TRUE,FALSE,NA,NA
"253","NW; Perks Of Being A Wallflower. 

Why do I do this to myself, always makes me cry ‚òπÔ∏è‚òπÔ∏è‚òπÔ∏èÌ†ΩÌ∏¢",FALSE,0,NA,2017-04-21 05:47:14,FALSE,NA,"855296852006019072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChefKashi",0,FALSE,FALSE,NA,NA
"254","‚ÄúThings change. And friends leave. Life doesn't stop for anybody.‚Äù ‚Äï Stephen Chbosky, The Perks of Being a Wallflower",FALSE,0,NA,2017-04-21 05:46:36,FALSE,NA,"855296689187336193",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","BBAEKYAN",0,FALSE,FALSE,NA,NA
"255","RT @MOVIEMEMORlES: The Perks of Being a Wallflower https://t.co/pBM4BsyEhN",FALSE,0,NA,2017-04-21 05:45:27,FALSE,NA,"855296401911169024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HMishreky",773,TRUE,FALSE,NA,NA
